County,DateDT,Positive,Negative,x,y
Santa Cruz,2025-01-11,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-18,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-25,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-01,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-08,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-15,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-22,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-01,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-08,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-15,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-22,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-29,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-05,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-12,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-19,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-26,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-03,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-10,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-17,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-24,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-31,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-07,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-14,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-21,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-28,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-12,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-19,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-26,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-02,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-09,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-16,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-23,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-30,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-07,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-14,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-21,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-28,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-04,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-11,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-18,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-25,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-01,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-08,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-15,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-22,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-01,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-08,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-15,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-22,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-29,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-05,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-12,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-19,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-26,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-03,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-10,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-17,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-24,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-31,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-07,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-14,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-21,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-28,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-12,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-19,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-26,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-02,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-09,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-16,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-23,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-30,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-07,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-14,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-21,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-28,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-04,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-11,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-18,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-25,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-01,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-08,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-15,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-22,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-01,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-08,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-15,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-22,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-29,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-05,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-12,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-19,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-04-26,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-03,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-10,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-17,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-24,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-05-31,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-07,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-14,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-21,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-06-28,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-12,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-19,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-10-26,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-02,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-09,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-16,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-23,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-11-30,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-07,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-14,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-21,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2024-12-28,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-04,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-11,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-18,1,0,-122.009570230837,37.0215873436632
Santa Cruz,2025-01-25,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-01,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-08,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-15,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-02-22,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-01,0,1,-122.009570230837,37.0215873436632
Santa Cruz,2025-03-08,0,1,-122.009570230837,37.0215873436632
Shasta,2024-11-23,1,0,-122.041380786595,40.7637229838912
Shasta,2024-11-30,1,0,-122.041380786595,40.7637229838912
Shasta,2024-12-07,1,0,-122.041380786595,40.7637229838912
Shasta,2024-12-14,1,0,-122.041380786595,40.7637229838912
Shasta,2024-12-21,1,0,-122.041380786595,40.7637229838912
Shasta,2025-01-25,1,0,-122.041380786595,40.7637229838912
Shasta,2025-02-01,1,0,-122.041380786595,40.7637229838912
Shasta,2025-02-08,0,1,-122.041380786595,40.7637229838912
Shasta,2025-02-15,0,1,-122.041380786595,40.7637229838912
Shasta,2025-02-22,0,1,-122.041380786595,40.7637229838912
Shasta,2025-03-01,0,1,-122.041380786595,40.7637229838912
Shasta,2025-03-08,1,0,-122.041380786595,40.7637229838912
Shasta,2025-03-15,0,1,-122.041380786595,40.7637229838912
Shasta,2025-03-22,0,1,-122.041380786595,40.7637229838912
Shasta,2025-03-29,0,1,-122.041380786595,40.7637229838912
Shasta,2025-04-05,0,1,-122.041380786595,40.7637229838912
Shasta,2025-04-12,0,1,-122.041380786595,40.7637229838912
Shasta,2025-04-19,0,1,-122.041380786595,40.7637229838912
Shasta,2025-04-26,0,1,-122.041380786595,40.7637229838912
Shasta,2025-05-03,0,1,-122.041380786595,40.7637229838912
Shasta,2025-05-10,0,1,-122.041380786595,40.7637229838912
Shasta,2025-05-17,0,1,-122.041380786595,40.7637229838912
Shasta,2025-05-24,0,1,-122.041380786595,40.7637229838912
Shasta,2025-05-31,0,1,-122.041380786595,40.7637229838912
Shasta,2025-06-07,0,1,-122.041380786595,40.7637229838912
Shasta,2025-06-14,0,1,-122.041380786595,40.7637229838912
Shasta,2025-06-21,0,1,-122.041380786595,40.7637229838912
Shasta,2025-06-28,0,1,-122.041380786595,40.7637229838912
Solano,2024-10-12,0,1,-121.940182317723,38.2668024296398
Solano,2024-10-19,0,1,-121.940182317723,38.2668024296398
Solano,2024-10-26,0,1,-121.940182317723,38.2668024296398
Solano,2024-11-02,0,1,-121.940182317723,38.2668024296398
Solano,2024-11-09,0,1,-121.940182317723,38.2668024296398
Solano,2024-11-16,1,0,-121.940182317723,38.2668024296398
Solano,2024-11-23,1,0,-121.940182317723,38.2668024296398
Solano,2024-11-30,1,0,-121.940182317723,38.2668024296398
Solano,2024-12-07,1,0,-121.940182317723,38.2668024296398
Solano,2024-12-14,1,0,-121.940182317723,38.2668024296398
Solano,2024-12-21,0,1,-121.940182317723,38.2668024296398
Solano,2024-12-28,1,0,-121.940182317723,38.2668024296398
Solano,2025-01-04,1,0,-121.940182317723,38.2668024296398
Solano,2025-01-11,1,0,-121.940182317723,38.2668024296398
Solano,2025-01-18,0,1,-121.940182317723,38.2668024296398
Solano,2025-01-25,0,1,-121.940182317723,38.2668024296398
Solano,2025-02-01,0,1,-121.940182317723,38.2668024296398
Solano,2025-02-08,0,1,-121.940182317723,38.2668024296398
Solano,2025-02-15,0,1,-121.940182317723,38.2668024296398
Solano,2025-02-22,0,1,-121.940182317723,38.2668024296398
Solano,2025-03-01,0,1,-121.940182317723,38.2668024296398
Solano,2025-03-08,0,1,-121.940182317723,38.2668024296398
Solano,2025-03-15,0,1,-121.940182317723,38.2668024296398
Solano,2025-03-22,0,1,-121.940182317723,38.2668024296398
Solano,2025-03-29,0,1,-121.940182317723,38.2668024296398
Solano,2025-04-05,0,1,-121.940182317723,38.2668024296398
Solano,2025-04-12,0,1,-121.940182317723,38.2668024296398
Solano,2025-04-19,0,1,-121.940182317723,38.2668024296398
Solano,2025-04-26,0,1,-121.940182317723,38.2668024296398
Solano,2025-05-03,0,1,-121.940182317723,38.2668024296398
Solano,2025-05-10,0,1,-121.940182317723,38.2668024296398
Solano,2025-05-17,0,1,-121.940182317723,38.2668024296398
Solano,2025-05-24,0,1,-121.940182317723,38.2668024296398
Solano,2025-05-31,0,1,-121.940182317723,38.2668024296398
Solano,2025-06-07,0,1,-121.940182317723,38.2668024296398
Solano,2025-06-14,0,1,-121.940182317723,38.2668024296398
Solano,2025-06-21,0,1,-121.940182317723,38.2668024296398
Solano,2025-06-28,0,1,-121.940182317723,38.2668024296398
Sonoma,2024-10-12,0,1,-122.921866297433,38.5252568648817
Sonoma,2024-10-19,0,1,-122.921866297433,38.5252568648817
Sonoma,2024-10-26,0,1,-122.921866297433,38.5252568648817
Sonoma,2024-11-02,0,1,-122.921866297433,38.5252568648817
Sonoma,2024-11-09,1,0,-122.921866297433,38.5252568648817
Sonoma,2024-11-16,1,0,-122.921866297433,38.5252568648817
Sonoma,2024-11-23,1,0,-122.921866297433,38.5252568648817
Sonoma,2024-11-30,0,1,-122.921866297433,38.5252568648817
Sonoma,2024-12-07,1,0,-122.921866297433,38.5252568648817
Sonoma,2024-12-14,1,0,-122.921866297433,38.5252568648817
Sonoma,2024-12-21,1,0,-122.921866297433,38.5252568648817
Sonoma,2024-12-28,1,0,-122.921866297433,38.5252568648817
Sonoma,2025-01-04,1,0,-122.921866297433,38.5252568648817
Sonoma,2025-01-11,1,0,-122.921866297433,38.5252568648817
Sonoma,2025-01-18,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-01-25,1,0,-122.921866297433,38.5252568648817
Sonoma,2025-02-01,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-02-08,1,0,-122.921866297433,38.5252568648817
Sonoma,2025-02-15,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-02-22,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-03-01,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-03-08,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-03-15,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-03-22,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-03-29,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-04-05,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-04-12,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-04-19,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-04-26,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-03,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-10,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-17,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-24,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-31,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-06-07,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-06-14,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-06-21,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-06-28,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-04-19,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-04-26,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-03,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-10,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-17,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-24,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-05-31,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-06-07,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-06-14,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-06-21,0,1,-122.921866297433,38.5252568648817
Sonoma,2025-06-28,0,1,-122.921866297433,38.5252568648817
Stanislaus,2024-10-19,0,1,-120.998499963567,37.5589352627397
Stanislaus,2024-10-26,0,1,-120.998499963567,37.5589352627397
Stanislaus,2024-11-02,0,1,-120.998499963567,37.5589352627397
Stanislaus,2024-11-09,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-11-23,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-11-30,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-12-07,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-12-14,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-12-21,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-12-28,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-01-04,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-01-11,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-01-18,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-01-25,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-02-01,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-02-08,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-02-15,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-02-22,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-03-01,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-03-08,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-03-15,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-03-22,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-03-29,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-04-05,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-04-12,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-04-19,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-04-26,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-03,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-10,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-17,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-24,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-31,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-06-07,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-06-14,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-06-21,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-06-28,0,1,-120.998499963567,37.5589352627397
Stanislaus,2024-10-12,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-10-19,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-10-26,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-11-02,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-11-09,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-11-16,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-11-23,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-11-30,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-12-07,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-12-14,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-12-21,1,0,-120.998499963567,37.5589352627397
Stanislaus,2024-12-28,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-01-04,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-01-11,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-01-18,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-01-25,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-02-01,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-02-08,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-02-15,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-02-22,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-03-01,1,0,-120.998499963567,37.5589352627397
Stanislaus,2025-03-08,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-03-15,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-03-22,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-03-29,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-04-05,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-04-12,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-04-19,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-04-26,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-03,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-10,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-17,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-24,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-05-31,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-06-07,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-06-14,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-06-21,0,1,-120.998499963567,37.5589352627397
Stanislaus,2025-06-28,0,1,-120.998499963567,37.5589352627397
Sutter,2024-11-23,1,0,-121.694527224947,39.034274506056
Sutter,2024-12-07,1,0,-121.694527224947,39.034274506056
Sutter,2024-12-21,1,0,-121.694527224947,39.034274506056
Sutter,2025-01-18,1,0,-121.694527224947,39.034274506056
Sutter,2025-01-25,0,1,-121.694527224947,39.034274506056
Sutter,2025-02-01,0,1,-121.694527224947,39.034274506056
Sutter,2025-02-08,0,1,-121.694527224947,39.034274506056
Sutter,2025-02-15,0,1,-121.694527224947,39.034274506056
Sutter,2025-02-22,0,1,-121.694527224947,39.034274506056
Sutter,2025-03-01,0,1,-121.694527224947,39.034274506056
Sutter,2025-03-08,0,1,-121.694527224947,39.034274506056
Sutter,2025-03-15,0,1,-121.694527224947,39.034274506056
Sutter,2025-03-22,0,1,-121.694527224947,39.034274506056
Sutter,2025-03-29,0,1,-121.694527224947,39.034274506056
Sutter,2025-04-05,0,1,-121.694527224947,39.034274506056
Sutter,2025-04-12,0,1,-121.694527224947,39.034274506056
Sutter,2025-04-19,0,1,-121.694527224947,39.034274506056
Sutter,2025-04-26,0,1,-121.694527224947,39.034274506056
Sutter,2025-05-03,0,1,-121.694527224947,39.034274506056
Sutter,2025-05-10,0,1,-121.694527224947,39.034274506056
Sutter,2025-05-17,0,1,-121.694527224947,39.034274506056
Sutter,2025-05-24,0,1,-121.694527224947,39.034274506056
Sutter,2025-05-31,0,1,-121.694527224947,39.034274506056
Sutter,2025-06-07,0,1,-121.694527224947,39.034274506056
Sutter,2025-06-14,0,1,-121.694527224947,39.034274506056
Sutter,2025-06-21,0,1,-121.694527224947,39.034274506056
Sutter,2025-06-28,0,1,-121.694527224947,39.034274506056
Ventura,2024-10-12,0,1,-119.126523884908,34.3557559014426
Ventura,2024-10-19,0,1,-119.126523884908,34.3557559014426
Ventura,2024-10-26,0,1,-119.126523884908,34.3557559014426
Ventura,2024-11-02,1,0,-119.126523884908,34.3557559014426
Ventura,2024-11-09,0,1,-119.126523884908,34.3557559014426
Ventura,2024-11-16,1,0,-119.126523884908,34.3557559014426
Ventura,2024-11-23,1,0,-119.126523884908,34.3557559014426
Ventura,2024-11-30,1,0,-119.126523884908,34.3557559014426
Ventura,2024-12-07,1,0,-119.126523884908,34.3557559014426
Ventura,2024-12-14,1,0,-119.126523884908,34.3557559014426
Ventura,2024-12-21,1,0,-119.126523884908,34.3557559014426
Ventura,2024-12-28,1,0,-119.126523884908,34.3557559014426
Ventura,2025-01-04,1,0,-119.126523884908,34.3557559014426
Ventura,2025-01-11,1,0,-119.126523884908,34.3557559014426
Ventura,2025-01-18,1,0,-119.126523884908,34.3557559014426
Ventura,2025-01-25,1,0,-119.126523884908,34.3557559014426
Ventura,2025-02-01,1,0,-119.126523884908,34.3557559014426
Ventura,2025-02-08,0,1,-119.126523884908,34.3557559014426
Ventura,2025-02-15,0,1,-119.126523884908,34.3557559014426
Ventura,2025-02-22,0,1,-119.126523884908,34.3557559014426
Ventura,2025-03-01,0,1,-119.126523884908,34.3557559014426
Ventura,2025-03-08,0,1,-119.126523884908,34.3557559014426
Ventura,2025-03-15,0,1,-119.126523884908,34.3557559014426
Ventura,2025-03-22,0,1,-119.126523884908,34.3557559014426
Ventura,2025-03-29,0,1,-119.126523884908,34.3557559014426
Ventura,2025-04-05,0,1,-119.126523884908,34.3557559014426
Ventura,2025-04-12,0,1,-119.126523884908,34.3557559014426
Ventura,2025-04-19,0,1,-119.126523884908,34.3557559014426
Ventura,2025-04-26,0,1,-119.126523884908,34.3557559014426
Ventura,2025-05-03,0,1,-119.126523884908,34.3557559014426
Ventura,2025-05-10,0,1,-119.126523884908,34.3557559014426
Ventura,2025-05-17,0,1,-119.126523884908,34.3557559014426
Ventura,2025-05-24,0,1,-119.126523884908,34.3557559014426
Ventura,2025-05-31,0,1,-119.126523884908,34.3557559014426
Ventura,2025-06-07,0,1,-119.126523884908,34.3557559014426
Ventura,2025-06-14,0,1,-119.126523884908,34.3557559014426
Ventura,2025-06-21,0,1,-119.126523884908,34.3557559014426
Ventura,2025-06-28,0,1,-119.126523884908,34.3557559014426
Yolo,2024-10-12,0,1,-121.900556149199,38.6865570264097
Yolo,2024-10-19,0,1,-121.900556149199,38.6865570264097
Yolo,2024-10-26,0,1,-121.900556149199,38.6865570264097
Yolo,2024-11-02,0,1,-121.900556149199,38.6865570264097
Yolo,2024-11-09,0,1,-121.900556149199,38.6865570264097
Yolo,2024-11-16,0,1,-121.900556149199,38.6865570264097
Yolo,2024-11-23,1,0,-121.900556149199,38.6865570264097
Yolo,2024-11-30,0,1,-121.900556149199,38.6865570264097
Yolo,2024-12-07,0,1,-121.900556149199,38.6865570264097
Yolo,2024-12-14,0,1,-121.900556149199,38.6865570264097
Yolo,2024-12-21,1,0,-121.900556149199,38.6865570264097
Yolo,2024-12-28,1,0,-121.900556149199,38.6865570264097
Yolo,2025-01-04,1,0,-121.900556149199,38.6865570264097
Yolo,2025-01-11,0,1,-121.900556149199,38.6865570264097
Yolo,2025-01-18,0,1,-121.900556149199,38.6865570264097
Yolo,2025-01-25,0,1,-121.900556149199,38.6865570264097
Yolo,2025-02-01,0,1,-121.900556149199,38.6865570264097
Yolo,2025-02-08,0,1,-121.900556149199,38.6865570264097
Yolo,2025-02-15,0,1,-121.900556149199,38.6865570264097
Yolo,2025-02-22,0,1,-121.900556149199,38.6865570264097
Yolo,2025-03-01,0,1,-121.900556149199,38.6865570264097
Yolo,2025-03-08,0,1,-121.900556149199,38.6865570264097
Yolo,2025-03-15,0,1,-121.900556149199,38.6865570264097
Yolo,2025-03-22,0,1,-121.900556149199,38.6865570264097
Yolo,2025-03-29,0,1,-121.900556149199,38.6865570264097
Yolo,2025-04-05,0,1,-121.900556149199,38.6865570264097
Yolo,2025-04-12,0,1,-121.900556149199,38.6865570264097
Yolo,2025-04-19,0,1,-121.900556149199,38.6865570264097
Yolo,2025-04-26,0,1,-121.900556149199,38.6865570264097
Yolo,2025-05-03,0,1,-121.900556149199,38.6865570264097
Yolo,2025-05-10,0,1,-121.900556149199,38.6865570264097
Yolo,2025-05-17,0,1,-121.900556149199,38.6865570264097
Yolo,2025-05-24,0,1,-121.900556149199,38.6865570264097
Yolo,2025-05-31,0,1,-121.900556149199,38.6865570264097
Yolo,2025-06-07,0,1,-121.900556149199,38.6865570264097
Yolo,2025-06-14,0,1,-121.900556149199,38.6865570264097
Yolo,2025-06-21,0,1,-121.900556149199,38.6865570264097
Yolo,2025-06-28,0,1,-121.900556149199,38.6865570264097
Yolo,2024-10-12,0,1,-121.900556149199,38.6865570264097
Yolo,2024-10-19,0,1,-121.900556149199,38.6865570264097
Yolo,2024-10-26,0,1,-121.900556149199,38.6865570264097
Yolo,2024-11-02,0,1,-121.900556149199,38.6865570264097
Yolo,2024-11-09,0,1,-121.900556149199,38.6865570264097
Yolo,2024-11-16,0,1,-121.900556149199,38.6865570264097
